#separator:tab
#html:true
#notetype:Basic
#deck:JavaScript Code Reading::3000 Snippets
#tags:javascript code-reading
#tags column:3
<pre><code>const match = /(?&lt;year&gt;\d{4})-(?&lt;month&gt;\d{2})/.exec(&quot;2026-04&quot;);<br>const year = match?.groups.year;</code></pre>	<p><strong>Intent:</strong> Read named capture groups from a regular expression match.</p><p><strong>Annotated code:</strong></p><pre><code>const match = /(?&lt;year&gt;\d{4})-(?&lt;month&gt;\d{2})/.exec(&quot;2026-04&quot;);<br>const year = match?.groups.year;</code></pre><ol><li><strong>Line 1:</strong> Executes a regex with named groups against a date-like string.</li><li><strong>Line 2:</strong> Safely reads the year capture from match.groups.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 regex-named-groups
<pre><code>const text = &quot;id:4 id:5&quot;;<br>const ids = [...text.matchAll(/id:(\d+)/g)].map(match =&gt; match[1]);</code></pre>	<p><strong>Intent:</strong> Extract every regex match from a string.</p><p><strong>Annotated code:</strong></p><pre><code>const text = &quot;id:4 id:5&quot;;<br>const ids = [...text.matchAll(/id:(\d+)/g)].map(match =&gt; match[1]);</code></pre><ol><li><strong>Line 1:</strong> Creates text with repeated id patterns.</li><li><strong>Line 2:</strong> Uses matchAll with a global regex, spreads the iterator, and maps capture group values.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 match-all
<pre><code>const text = &#39;{&quot;createdAt&quot;:&quot;2026-04-27&quot;}&#39;;<br>const data = JSON.parse(text, (key, value) =&gt; key.endsWith(&quot;At&quot;) ? new Date(value) : value);<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Customize JSON parsing by transforming selected values.</p><p><strong>Annotated code:</strong></p><pre><code>const text = &#39;{&quot;createdAt&quot;:&quot;2026-04-27&quot;}&#39;;<br>const data = JSON.parse(text, (key, value) =&gt; key.endsWith(&quot;At&quot;) ? new Date(value) : value);<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Stores JSON text with a date-like property.</li><li><strong>Line 2:</strong> Parses JSON and converts keys ending in At into Date objects.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 json-reviver
<pre><code>const text = JSON.stringify(user, (key, value) =&gt; key === &quot;password&quot; ? undefined : value);<br>console.log(text);<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Customize JSON serialization to remove sensitive fields.</p><p><strong>Annotated code:</strong></p><pre><code>const text = JSON.stringify(user, (key, value) =&gt; key === &quot;password&quot; ? undefined : value);<br>console.log(text);<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Serializes user while omitting password values.</li><li><strong>Line 2:</strong> Logs the filtered JSON string.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 json-replacer
<pre><code>const started = new Date(&quot;2026-04-27T00:00:00Z&quot;);<br>const elapsedMs = Date.now() - started.getTime();<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Compute elapsed time by comparing timestamps in milliseconds.</p><p><strong>Annotated code:</strong></p><pre><code>const started = new Date(&quot;2026-04-27T00:00:00Z&quot;);<br>const elapsedMs = Date.now() - started.getTime();<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Creates a Date object for the start time.</li><li><strong>Line 2:</strong> Converts the date to milliseconds and subtracts it from the current timestamp.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 date-duration
<pre><code>const formatter = new Intl.RelativeTimeFormat(&quot;en&quot;, { numeric: &quot;auto&quot; });<br>const label = formatter.format(-4, &quot;day&quot;);</code></pre>	<p><strong>Intent:</strong> Format relative time in a locale-aware way.</p><p><strong>Annotated code:</strong></p><pre><code>const formatter = new Intl.RelativeTimeFormat(&quot;en&quot;, { numeric: &quot;auto&quot; });<br>const label = formatter.format(-4, &quot;day&quot;);</code></pre><ol><li><strong>Line 1:</strong> Creates a relative-time formatter.</li><li><strong>Line 2:</strong> Formats a negative day count as a past relative time label.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 intl-relative-time
<pre><code>const formatter = new Intl.ListFormat(&quot;en&quot;, { type: &quot;conjunction&quot; });<br>const label = formatter.format([&quot;profile&quot;, &quot;cache&quot;]);<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Format a list of words according to locale rules.</p><p><strong>Annotated code:</strong></p><pre><code>const formatter = new Intl.ListFormat(&quot;en&quot;, { type: &quot;conjunction&quot; });<br>const label = formatter.format([&quot;profile&quot;, &quot;cache&quot;]);<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Creates a list formatter using English conjunction style.</li><li><strong>Line 2:</strong> Formats two values as a human-readable list.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 intl-list-format
<pre><code>const url = new URL(&quot;https://service.local/search?sample=4&quot;);<br>const host = url.hostname;<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Parse a URL string into structured parts.</p><p><strong>Annotated code:</strong></p><pre><code>const url = new URL(&quot;https://service.local/search?sample=4&quot;);<br>const host = url.hostname;<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Creates a URL object from a full URL string.</li><li><strong>Line 2:</strong> Reads the hostname component.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 url-object
<pre><code>const url = new URL(&quot;https://example.com/messages&quot;);<br>url.searchParams.set(&quot;page&quot;, &quot;4&quot;);</code></pre>	<p><strong>Intent:</strong> Update query parameters through URLSearchParams.</p><p><strong>Annotated code:</strong></p><pre><code>const url = new URL(&quot;https://example.com/messages&quot;);<br>url.searchParams.set(&quot;page&quot;, &quot;4&quot;);</code></pre><ol><li><strong>Line 1:</strong> Creates a URL object with a path.</li><li><strong>Line 2:</strong> Sets or replaces the page query parameter.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 url-mutate-search
<pre><code>const bytes = new TextEncoder().encode(&quot;Ken&quot;);<br>const size = bytes.byteLength;<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Convert text into UTF-8 bytes.</p><p><strong>Annotated code:</strong></p><pre><code>const bytes = new TextEncoder().encode(&quot;Ken&quot;);<br>const size = bytes.byteLength;<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Encodes a string into a Uint8Array.</li><li><strong>Line 2:</strong> Reads the number of bytes in the encoded data.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 text-encoder
<pre><code>const bytes = new Uint8Array([72, 105]);<br>const text = new TextDecoder().decode(bytes);<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Convert UTF-8 bytes back into text.</p><p><strong>Annotated code:</strong></p><pre><code>const bytes = new Uint8Array([72, 105]);<br>const text = new TextDecoder().decode(bytes);<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Creates a byte array.</li><li><strong>Line 2:</strong> Decodes the bytes into a string.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 text-decoder
<pre><code>const buffer = new ArrayBuffer(4);<br>const view = new DataView(buffer);<br>view.setUint16(0, 4);</code></pre>	<p><strong>Intent:</strong> Read binary writes through a DataView.</p><p><strong>Annotated code:</strong></p><pre><code>const buffer = new ArrayBuffer(4);<br>const view = new DataView(buffer);<br>view.setUint16(0, 4);</code></pre><ol><li><strong>Line 1:</strong> Allocates four bytes of raw memory.</li><li><strong>Line 2:</strong> Creates a DataView for typed reads and writes.</li><li><strong>Line 3:</strong> Writes an unsigned 16-bit integer at byte offset 0.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 array-buffer-view
<pre><code>const encoded = Buffer.from(&quot;Ken&quot;, &quot;utf8&quot;).toString(&quot;base64&quot;);<br>const decoded = Buffer.from(encoded, &quot;base64&quot;).toString(&quot;utf8&quot;);<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Encode and decode base64 text in Node.js.</p><p><strong>Annotated code:</strong></p><pre><code>const encoded = Buffer.from(&quot;Ken&quot;, &quot;utf8&quot;).toString(&quot;base64&quot;);<br>const decoded = Buffer.from(encoded, &quot;base64&quot;).toString(&quot;utf8&quot;);<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Converts text to bytes and encodes those bytes as base64.</li><li><strong>Line 2:</strong> Decodes the base64 string back to UTF-8 text.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 base64-node
<pre><code>function parseOrNull(text) {<br>  try { return JSON.parse(text); }<br>  catch { return null; }<br>}<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Return a fallback instead of throwing on invalid JSON.</p><p><strong>Annotated code:</strong></p><pre><code>function parseOrNull(text) {<br>  try { return JSON.parse(text); }<br>  catch { return null; }<br>}<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Declares a parser helper.</li><li><strong>Line 2:</strong> Attempts to parse and return JSON.</li><li><strong>Line 3:</strong> Returns null when parsing throws.</li><li><strong>Line 4:</strong> Closes the helper.</li><li><strong>Line 5:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 safe-json-parse
<pre><code>const q = &quot;Ken &amp; cache&quot;;<br>const url = `/search?q=${encodeURIComponent(q)}`;<br>// practice case 4</code></pre>	<p><strong>Intent:</strong> Escape user text before placing it inside a query string.</p><p><strong>Annotated code:</strong></p><pre><code>const q = &quot;Ken &amp; cache&quot;;<br>const url = `/search?q=${encodeURIComponent(q)}`;<br>// practice case 4</code></pre><ol><li><strong>Line 1:</strong> Stores text containing spaces and a special character.</li><li><strong>Line 2:</strong> Encodes the text so it is safe as a query parameter value.</li><li><strong>Line 3:</strong> Marks this as practice case 4; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Parsing API data.</li><li>Formatting values for users.</li><li>Reading validation and normalization code.</li></ul>	javascript code-reading module-data level-06 encode-uri-component
